Season,DayNum,WTeamID,LTeamID,City,State
2024,68,3305,3363,San Jose,CA
2024,68,3315,3282,Grand Forks,ND
2024,68,3316,3474,Charlotte,NC
2024,68,3324,3178,Rochester,MI
2024,68,3328,3403,Norman,OK
2024,68,3330,3204,Statesboro,GA
2024,68,3335,3171,Hanover,NH
2024,68,3339,3365,Portland,OR
2024,68,3341,3290,Prairie View,TX
2024,68,3343,3217,Cambridge,MA
2024,68,3346,3233,Hamden,CT
2024,68,3347,3457,Radford,VA
2024,68,3351,3145,Lawrenceville,NJ
2024,68,3355,3176,Brookings,SD
2024,68,3357,3254,Brooklyn,NY
2024,68,3362,3334,Stockton,CA
2024,68,3364,3253,Long Beach,CA
2024,68,3367,3149,Spartanburg,SC
2024,68,3368,3270,Lake Charles,LA
2024,68,3371,3462,Cincinnati,OH
2024,68,3372,3381,Nacogdoches,TX
2024,68,3379,3375,Hattiesburg,MS
2024,68,3386,3182,Philadelphia,PA
2024,68,3394,3309,New Orleans,LA
2024,68,3398,3473,Nashville,TN
2024,68,3399,3369,Cookeville,TN
2024,68,3405,3325,Toledo,OH
2024,68,3407,3241,Troy,AL
2024,68,3408,3187,New Orleans,LA
2024,68,3409,3194,Boca Raton,FL
2024,68,3411,3115,Houston,TX
2024,68,3413,3167,Bakersfield,CA
2024,68,3415,3218,Riverside,CA
2024,68,3418,3117,Jonesboro,AR
2024,68,3419,3402,Monroe,LA
2024,68,3421,3255,Farmville,VA
2024,68,3422,3202,Greensboro,NC
2024,68,3424,3102,USAF Academy,CO
2024,68,3426,3370,Seattle,WA
2024,68,3430,3410,Orem,UT
2024,68,3433,3260,Chicago,IL
2024,68,3436,3312,Newark,NJ
2024,68,3437,3139,Indianapolis,IN
2024,68,3443,3240,Jacksonville,AL
2024,68,3451,3340,Ogden,UT
2024,68,3452,3416,Orlando,FL
2024,68,3453,3352,Green Bay,WI
2024,68,3454,3464,Milwaukee,WI
2024,68,3459,3441,Cullowhee,NC
2024,68,3472,3331,St. Paul,MN
2024,68,3476,3192,South Easton,MA
2024,68,3477,3223,Commerce,TX
2024,68,3478,3467,North Andover,MA
2024,69,3110,3119,West Point,NY
2024,69,3116,3104,Tuscaloosa,AL
2024,69,3120,3261,Auburn,AL
2024,69,3125,3232,Terre Haute,IN
2024,69,3130,3338,Chestnut Hill,MA
2024,69,3144,3406,Buies Creek,NC
2024,69,3160,3390,Boulder,CO
2024,69,3166,3344,Omaha,NE
2024,69,3172,3200,Bronx,NY
2024,69,3179,3227,Chicago,IL
2024,69,3180,3423,Wilmington,NC
2024,69,3181,3210,Durham,NC
2024,69,3196,3208,Gainesville,FL
2024,69,3199,3439,Tallahassee,FL
2024,69,3203,3382,Olean,NY
2024,69,3228,3321,Evanston,IL
2024,69,3229,3283,Normal,IL
2024,69,3237,3297,Indianapolis,IN
2024,69,3245,3296,Kent,OH
2024,69,3257,3448,Louisville,KY
2024,69,3268,3345,College Park,MD
2024,69,3272,3396,Philadelphia,PA
2024,69,3278,3304,Minneapolis,MN
2024,69,3280,3279,Starkville,MS
2024,69,3281,3435,Nashville,TN
2024,69,3284,3158,Charleston,SC
2024,69,3293,3191,Evansville,IN
2024,69,3299,3214,Hampton,VA
2024,69,3314,3438,Chapel Hill,NC
2024,69,3317,3455,Denton,TX
2024,69,3318,3220,Boston,MA
2024,69,3320,3434,Valparaiso,IN
2024,69,3323,3274,Notre Dame,IN
2024,69,3326,3277,Columbus,OH
2024,69,3332,3112,Eugene,OR
2024,69,3333,3113,Corvallis,OR
2024,69,3336,3353,Piscataway,NJ
2024,69,3349,3378,Houston,TX
2024,69,3350,3348,Richmond,VA
2024,69,3392,3174,Newark,DE
2024,69,3393,3155,Syracuse,NY
2024,69,3401,3397,College Station,TX
2024,69,3412,3374,Birmingham,AL
2024,69,3425,3417,Los Angeles,CA
2024,69,3427,3150,San Antonio,TX
2024,69,3428,3143,Salt Lake City,UT
2024,69,3450,3449,Seattle,WA
2024,69,3456,3189,Elon,NC
2024,70,3105,3106,Montgomery,AL
2024,70,3162,3463,New York,NY
2024,70,3192,3384,Hackensack,NJ
2024,70,3212,3197,Tallahassee,FL
2024,70,3217,3135,Providence,RI
2024,70,3254,3152,Chicago,IL
2024,70,3290,3411,Houston,TX
2024,70,3335,3165,Philadelphia,PA
2024,70,3343,3171,Hanover,NH
2024,70,3376,3246,Columbia,SC
2024,70,3380,3126,Daytona Beach,FL
2024,70,3386,3247,Philadelphia,PA
2024,70,3467,3148,North Andover,MA
2024,70,3476,3447,Easton,MA
2024,70,3478,3357,Fairfield,CT
2024,71,3177,3462,Rosemont,IL
2024,71,3234,3458,Iowa City,IA
2024,71,3400,3242,Austin,TX
2024,71,3427,3378,San Antonio,TX
2024,72,3117,3375,Mobile,AL
2024,72,3119,3159,Hamilton,NY
2024,72,3123,3141,Mt. Pleasant,MI
2024,72,3129,3363,San Jose,CA
2024,72,3132,3103,Bowling Green,OH
2024,72,3137,3131,Lewisburg,PA
2024,72,3138,3296,DeKalb,IL
2024,72,3150,3408,Charlotte,NC
2024,72,3156,3460,Dayton,OH
2024,72,3161,3102,Fort Collins,CO
2024,72,3163,3371,Newark,NJ
2024,72,3173,3203,Dayton,OH
2024,72,3182,3382,Pittsburgh,PA
2024,72,3185,3275,Ypsilanti,MI
2024,72,3206,3387,Fairfax,VA
2024,72,3207,3344,Providence,RI
2024,72,3219,3342,High Point,NC
2024,72,3221,3248,Easton,PA
2024,72,3228,3353,Champaign,IL
2024,72,3231,3278,Bloomington,IN
2024,72,3250,3298,Bethlehem,PA
2024,72,3255,3367,Farmville,VA
2024,72,3259,3110,Washington,DC
2024,72,3260,3269,Amherst,MA
2024,72,3277,3321,East Lansing,MI
2024,72,3297,3352,Highland Heights,KY
2024,72,3304,3276,Lincoln,NE
2024,72,3305,3429,Logan,UT
2024,72,3307,3461,Albuquerque,NM
2024,72,3317,3374,Abilene,TX
2024,72,3326,3268,College Park,MD
2024,72,3329,3140,Stillwater,OK
2024,72,3347,3205,Boiling Springs,NC
2024,72,3348,3200,Kingston,RI
2024,72,3349,3187,Greenville,NC
2024,72,3350,3172,Davidson,NC
2024,72,3385,3139,Queens,NY
2024,72,3403,3235,Lubbock,TX
2024,72,3405,3245,Kent,OH
2024,72,3424,3361,San Diego,CA
2024,72,3437,3266,Villanova,PA
2024,72,3444,3325,Kalamazoo,MI
2024,72,3452,3222,Morgantown,WV
2024,72,3455,3272,Wichita,KS
2024,72,3457,3421,Asheville,NC
2024,73,3101,3470,Abilene,TX
2024,73,3107,3262,Lowell,MA
2024,73,3111,3157,Boone,NC
2024,73,3130,3448,Chestnut Hill,MA
2024,73,3145,3346,Buffalo,NY
2024,73,3181,3439,Durham,NC
2024,73,3184,3146,Richmond,KY
2024,73,3186,3451,Cheney,WA
2024,73,3195,3474,Fort Myers,FL
2024,73,3198,3251,Miami,FL
2024,73,3211,3258,Los Angeles,CA
2024,73,3213,3430,Orem,UT
2024,73,3218,3253,Honolulu,HI
2024,73,3226,3225,Moscow,ID
2024,73,3233,3389,New Rochelle,NY
2024,73,3241,3204,Harrisonburg,VA
2024,73,3244,3391,DeLand,FL
2024,73,3257,3155,Greenville,SC
2024,73,3261,3104,Tuscaloosa,AL
2024,73,3263,3420,Bangor,ME
2024,73,3264,3310,Niagara University,NY
2024,73,3265,3291,Emmitsburg,MD
2024,73,3267,3330,Huntington,WV
2024,73,3273,3422,Macon,GA
2024,73,3274,3301,Coral Gables,FL
2024,73,3281,3208,Columbia,MO
2024,73,3287,3404,Morehead,KY
2024,73,3292,3431,Murfreesboro,TN
2024,73,3294,3170,Sacramento,CA
2024,73,3295,3176,Denver,CO
2024,73,3306,3312,Durham,NH
2024,73,3308,3443,Bowling Green,KY
2024,73,3309,3223,Houston,TX
2024,73,3311,3230,San Antonio,TX
2024,73,3314,3210,Atlanta,GA
2024,73,3319,3340,Portland,OR
2024,73,3323,3438,Charlottesville,VA
2024,73,3331,3315,Tulsa,OK
2024,73,3334,3360,San Diego,CA
2024,73,3336,3345,University Park,PA
2024,73,3355,3303,Omaha,NE
2024,73,3359,3441,Birmingham,AL
2024,73,3364,3169,Santa Barbara,CA
2024,73,3365,3337,Santa Clara,CA
2024,73,3368,3322,Hammond,LA
2024,73,3372,3370,Seattle,WA
2024,73,3373,3351,Albany,NY
2024,73,3377,3472,St. Paul,MN
2024,73,3379,3209,Hattiesburg,MS
2024,73,3393,3199,Syracuse,NY
2024,73,3394,3270,Corpus Christi,TX
2024,73,3397,3280,Starkville,MS
2024,73,3399,3398,Nashville,TN
2024,73,3407,3402,San Marcos,TX
2024,73,3410,3426,Edinburg,TX
2024,73,3413,3168,Davis,CA
2024,73,3414,3471,La Jolla,CA
2024,73,3415,3167,Riverside,CA
2024,73,3419,3418,Lafayette,LA
2024,73,3435,3120,Nashville,TN
2024,73,3436,3127,Burlington,VT
2024,73,3453,3178,Detroit,MI
2024,73,3454,3324,Rochester,MI
2024,73,3464,3236,Youngstown,OH
2024,73,3466,3468,Louisville,KY
2024,73,3469,3381,Saint George,UT
2024,73,3473,3188,St. Charles,MO
2024,73,3475,3114,Evansville,IN
2024,73,3477,3249,Beaumont,TX
2024,74,3179,3125,Des Moines,IA
2024,74,3180,3220,Philadelphia,PA
2024,74,3189,3284,West Long Branch,NJ
2024,74,3192,3476,Hackensack,NJ
2024,74,3227,3133,Chicago,IL
2024,74,3229,3434,Valparaiso,IN
2024,74,3232,3356,Carbondale,IL
2024,74,3254,3384,Brooklyn,NY
2024,74,3283,3191,Springfield,MO
2024,74,3320,3293,Cedar Falls,IA
2024,74,3333,3143,Berkeley,CA
2024,74,3390,3332,Stanford,CA
2024,74,3392,3158,Stony Brook,NY
2024,74,3406,3214,Towson,MD
2024,74,3417,3160,Boulder,CO
2024,74,3423,3144,Wilmington,NC
2024,74,3428,3425,Salt Lake City,UT
2024,74,3449,3112,Seattle,WA
2024,74,3450,3113,Pullman,WA
2024,74,3456,3174,Williamsburg,VA
2024,74,3467,3447,Staten Island,NY
2024,74,3478,3148,DeWitt,NY
2024,75,3107,3136,Smithfield,RI
2024,75,3108,3411,Alcorn State,MS
2024,75,3110,3250,Washington,DC
2024,75,3111,3204,Boone,NC
2024,75,3115,3197,Pine Bluff,AR
2024,75,3117,3402,San Marcos,TX
2024,75,3119,3298,Annapolis,MD
2024,75,3124,3416,Waco,TX
2024,75,3126,3290,Greenwood,MS
2024,75,3127,3262,Lowell,MA
2024,75,3129,3429,Boise,ID
2024,75,3131,3159,Boston,MA
2024,75,3135,3165,Ithaca,NY
2024,75,3137,3248,Lewisburg,PA
2024,75,3140,3403,Provo,UT
2024,75,3142,3167,San Luis Obispo,CA
2024,75,3146,3468,Louisville,KY
2024,75,3151,3190,Chattanooga,TN
2024,75,3156,3237,Cleveland,OH
2024,75,3163,3177,Hartford,CT
2024,75,3164,3288,Baltimore,MD
2024,75,3168,3364,Fullerton,CA
2024,75,3178,3454,Detroit,MI
2024,75,3183,3473,St. Charles,MO
2024,75,3184,3466,Richmond,KY
2024,75,3186,3226,Cheney,WA
2024,75,3187,3374,Greenville,NC
2024,75,3193,3265,Poughkeepsie,NY
2024,75,3195,3244,Fort Myers,FL
2024,75,3207,3462,Washington,DC
2024,75,3209,3375,Mobile,AL
2024,75,3211,3388,Spokane,WA
2024,75,3212,3380,Grambling,LA
2024,75,3213,3370,Phoenix,AZ
2024,75,3217,3335,Cambridge,MA
2024,75,3218,3471,Honolulu,HI
2024,75,3219,3149,Charleston,SC
2024,75,3221,3259,Baltimore,MD
2024,75,3224,3313,Washington,DC
2024,75,3230,3270,San Antonio,TX
2024,75,3236,3352,Moon Township,PA
2024,75,3238,3341,Jackson,MS
2024,75,3241,3330,Harrisonburg,VA
2024,75,3243,3242,Manhattan,KS
2024,75,3245,3103,Akron,OH
2024,75,3249,3223,Houston,TX
2024,75,3251,3358,Huntsville,TX
2024,75,3252,3122,Clarksville,TN
2024,75,3256,3240,Ruston,LA
2024,75,3258,3360,Los Angeles,CA
2024,75,3260,3382,Chicago,IL
2024,75,3263,3312,Bangor,ME
2024,75,3264,3145,Buffalo,NY
2024,75,3267,3157,Huntington,WV
2024,75,3268,3228,College Park,MD
2024,75,3271,3175,Dover,DE
2024,75,3272,3194,Memphis,TN
2024,75,3273,3441,Macon,GA
2024,75,3275,3132,Oxford,OH
2024,75,3278,3277,Minneapolis,MN
2024,75,3282,3303,Kansas City,MO
2024,75,3286,3285,Bozeman,MT
2024,75,3291,3351,Lawrenceville,NJ
2024,75,3292,3308,Murfreesboro,TN
2024,75,3294,3340,Portland,OR
2024,75,3296,3141,DeKalb,IL
2024,75,3300,3354,Orangeburg,SC
2024,75,3305,3201,Reno,NV
2024,75,3306,3420,Durham,NH
2024,75,3307,3424,Las Vegas,NV
2024,75,3310,3346,Niagara University,NY
2024,75,3315,3176,Denver,CO
2024,75,3317,3378,Tampa,FL
2024,75,3319,3170,Sacramento,CA
2024,75,3322,3309,New Orleans,LA
2024,75,3324,3453,Rochester,MI
2024,75,3325,3185,Athens,OH
2024,75,3328,3222,Houston,TX
2024,75,3331,3295,Tulsa,OK
2024,75,3334,3337,Stockton,CA
2024,75,3342,3255,Clinton,SC
2024,75,3343,3162,Princeton,NJ
2024,75,3349,3408,New Orleans,LA
2024,75,3350,3173,Richmond,VA
2024,75,3355,3377,Brookings,SD
2024,75,3359,3422,Birmingham,AL
2024,75,3361,3363,San Diego,CA
2024,75,3365,3362,Santa Clara,CA
2024,75,3367,3347,Spartanburg,SC
2024,75,3368,3477,Hammond,LA
2024,75,3369,3188,Cape Girardeau,MO
2024,75,3373,3233,Albany,NY
2024,75,3387,3203,Washington,DC
2024,75,3391,3474,DeLand,FL
2024,75,3394,3311,Corpus Christi,TX
2024,75,3400,3329,Stillwater,OK
2024,75,3407,3418,Lafayette,LA
2024,75,3409,3455,Tulsa,OK
2024,75,3410,3470,Stephenville,TX
2024,75,3414,3413,Irvine,CA
2024,75,3415,3169,Northridge,CA
2024,75,3419,3379,Hattiesburg,MS
2024,75,3426,3101,Arlington,TX
2024,75,3430,3469,Saint George,UT
2024,75,3433,3247,Richmond,VA
2024,75,3442,3398,Macomb,IL
2024,75,3443,3431,Bowling Green,KY
2024,75,3444,3138,Buffalo,NY
2024,75,3451,3225,Moscow,ID
2024,75,3452,3153,Cincinnati,OH
2024,75,3457,3205,Rock Hill,SC
2024,75,3459,3202,Spartanburg,SC
2024,75,3460,3297,Highland Heights,KY
2024,75,3461,3161,Laramie,WY
2024,75,3463,3171,New Haven,CT
2024,75,3465,3381,Riverside,CA
2024,75,3475,3287,Evansville,IN
2024,76,3113,3449,Seattle,WA
2024,76,3120,3104,Auburn,AL
2024,76,3123,3405,Muncie,IN
2024,76,3125,3320,Cedar Falls,IA
2024,76,3141,3152,Chicago,IL
2024,76,3143,3332,Berkeley,CA
2024,76,3144,3392,Buies Creek,NC
2024,76,3158,3318,Boston,MA
2024,76,3160,3425,Boulder,CO
2024,76,3166,3437,Villanova,PA
2024,76,3179,3293,Des Moines,IA
2024,76,3182,3172,Davidson,NC
2024,76,3189,3220,Hempstead,NY
2024,76,3206,3269,Amherst,MA
2024,76,3210,3130,Atlanta,GA
2024,76,3214,3423,Hampton,VA
2024,76,3227,3229,Chicago,IL
2024,76,3231,3345,West Lafayette,IN
2024,76,3246,3281,Lexington,KY
2024,76,3254,3148,New Britain,CT
2024,76,3261,3116,Baton Rouge,LA
2024,76,3276,3353,Piscataway,NJ
2024,76,3279,3208,Athens,GA
2024,76,3283,3232,Springfield,MO
2024,76,3284,3180,Philadelphia,PA
2024,76,3299,3174,Greensboro,NC
2024,76,3301,3181,Raleigh,NC
2024,76,3314,3257,Chapel Hill,NC
2024,76,3323,3448,Winston-Salem,NC
2024,76,3326,3234,Columbus,OH
2024,76,3336,3304,University Park,PA
2024,76,3344,3139,Indianapolis,IN
2024,76,3356,3191,Carbondale,IL
2024,76,3357,3447,Staten Island,NY
2024,76,3376,3401,College Station,TX
2024,76,3384,3478,Loretto,PA
2024,76,3386,3348,Kingston,RI
2024,76,3390,3333,Stanford,CA
2024,76,3393,3338,Pittsburgh,PA
2024,76,3396,3150,Philadelphia,PA
2024,76,3397,3435,Knoxville,TN
2024,76,3406,3456,Towson,MD
2024,76,3412,3427,Birmingham,AL
2024,76,3434,3133,Valparaiso,IN
2024,76,3438,3199,Tallahassee,FL
2024,76,3439,3155,Blacksburg,VA
2024,76,3450,3112,Pullman,WA
2024,76,3467,3476,Easton,MA
2024,77,3126,3115,Pine Bluff,AR
2024,77,3197,3290,Greenwood,MS
2024,77,3226,3286,Pocatello,ID
2024,77,3238,3411,Jackson,MS
2024,77,3243,3124,Waco,TX
2024,77,3250,3159,Hamilton,NY
2024,77,3280,3196,Gainesville,FL
2024,77,3285,3451,Ogden,UT
2024,77,3341,3108,Alcorn State,MS
2024,77,3371,3385,Newark,NJ
2024,77,3388,3339,Portland,OR
2024,77,3428,3417,Salt Lake City,UT
2024,78,3163,3266,Milwaukee,WI
2024,78,3236,3152,Chicago,IL
2024,78,3305,3161,Reno,NV
2024,78,3395,3416,Fort Worth,TX
2024,78,3458,3278,Madison,WI
2024,79,3119,3131,West Point,NY
2024,79,3123,3275,Muncie,IN
2024,79,3138,3132,Buffalo,NY
2024,79,3139,3462,Cincinnati,OH
2024,79,3146,3474,Conway,AR
2024,79,3149,3457,Rock Hill,SC
2024,79,3153,3329,Cincinnati,OH
2024,79,3166,3207,Washington,DC
2024,79,3172,3269,Davidson,NC
2024,79,3178,3352,Moon Township,PA
2024,79,3182,3350,Pittsburgh,PA
2024,79,3205,3255,Boiling Springs,NC
2024,79,3206,3203,Washington,DC
2024,79,3209,3204,Statesboro,GA
2024,79,3221,3110,Worcester,MA
2024,79,3242,3235,Lawrence,KS
2024,79,3245,3185,Kent,OH
2024,79,3259,3248,Easton,PA
2024,79,3260,3200,Bronx,NY
2024,79,3267,3241,Harrisonburg,VA
2024,79,3276,3268,Ann Arbor,MI
2024,79,3277,3345,East Lansing,MI
2024,79,3292,3240,Jacksonville,AL
2024,79,3297,3464,Youngstown,OH
2024,79,3298,3137,Annapolis,MD
2024,79,3307,3201,Albuquerque,NM
2024,79,3317,3408,Denton,TX
2024,79,3325,3141,Mt. Pleasant,MI
2024,79,3328,3400,Austin,TX
2024,79,3344,3437,Providence,RI
2024,79,3347,3421,Radford,VA
2024,79,3348,3247,Philadelphia,PA
2024,79,3361,3429,Logan,UT
2024,79,3367,3219,High Point,NC
2024,79,3374,3396,Abilene,TX
2024,79,3386,3382,Olean,NY
2024,79,3403,3222,Lubbock,TX
2024,79,3405,3296,Toledo,OH
2024,79,3406,3271,Towson,MD
2024,79,3409,3349,Tulsa,OK
2024,79,3424,3129,Boise,ID
2024,79,3433,3173,Dayton,OH
2024,79,3444,3103,Kalamazoo,MI
2024,79,3453,3237,Indianapolis,IN
2024,79,3461,3102,Laramie,WY
2024,79,3466,3244,Florence,AL
2024,80,3107,3263,Albany,NY
2024,80,3114,3473,North Little Rock,AR
2024,80,3116,3246,Fayetteville,AR
2024,80,3127,3306,Vestal,NY
2024,80,3136,3312,Smithfield,RI
2024,80,3142,3168,Fullerton,CA
2024,80,3145,3233,New Rochelle,NY
2024,80,3151,3422,Greensboro,NC
2024,80,3156,3324,Rochester,MI
2024,80,3167,3169,Bakersfield,CA
2024,80,3179,3133,Peoria,IL
2024,80,3181,3199,Durham,NC
2024,80,3183,3399,Charleston,IL
2024,80,3184,3239,Jacksonville,FL
2024,80,3186,3294,Greeley,CO
2024,80,3187,3194,Boca Raton,FL
2024,80,3190,3441,Cullowhee,NC
2024,80,3192,3148,Hackensack,NJ
2024,80,3193,3346,Hamden,CT
2024,80,3195,3252,Nashville,TN
2024,80,3198,3443,Miami,FL
2024,80,3211,3365,Santa Clara,CA
2024,80,3229,3320,Normal,IL
2024,80,3249,3309,Beaumont,TX
2024,80,3257,3130,Louisville,KY
2024,80,3264,3265,Bronx,NY
2024,80,3279,3196,Oxford,MS
2024,80,3285,3340,Missoula,MT
2024,80,3286,3170,Bozeman,MT
2024,80,3291,3389,Jersey City,NJ
2024,80,3295,3472,Fargo,ND
2024,80,3301,3155,Greenville,SC
2024,80,3308,3358,Las Cruces,NM
2024,80,3310,3351,Lawrenceville,NJ
2024,80,3314,3274,Chapel Hill,NC
2024,80,3319,3225,Flagstaff,AZ
2024,80,3322,3270,Lake Charles,LA
2024,80,3326,3228,Champaign,IL
2024,80,3330,3111,Norfolk,VA
2024,80,3331,3303,Omaha,NE
2024,80,3334,3388,Stockton,CA
2024,80,3336,3321,Evanston,IL
2024,80,3338,3438,Charlottesville,VA
2024,80,3339,3337,Malibu,CA
2024,80,3355,3282,Kansas City,MO
2024,80,3357,3254,Fairfield,CT
2024,80,3359,3202,Greenville,SC
2024,80,3362,3258,San Francisco,CA
2024,80,3364,3218,Santa Barbara,CA
2024,80,3368,3223,Houston,TX
2024,80,3372,3213,Phoenix,AZ
2024,80,3376,3261,Baton Rouge,LA
2024,80,3377,3176,Vermillion,SD
2024,80,3385,3177,Rosemont,IL
2024,80,3391,3122,Clarksville,TN
2024,80,3393,3323,Notre Dame,IN
2024,80,3394,3477,Commerce,TX
2024,80,3401,3281,Columbia,MO
2024,80,3402,3375,Mobile,AL
2024,80,3404,3369,Martin,TN
2024,80,3407,3379,Troy,AL
2024,80,3412,3455,Wichita,KS
2024,80,3414,3253,Irvine,CA
2024,80,3418,3157,Lafayette,LA
2024,80,3419,3117,Monroe,LA
2024,80,3431,3256,El Paso,TX
2024,80,3436,3262,Burlington,VT
2024,80,3439,3210,Blacksburg,VA
2024,80,3459,3273,Spartanburg,SC
2024,80,3465,3410,Riverside,CA
2024,80,3468,3316,Jacksonville,FL
2024,80,3469,3101,Saint George,UT
2024,80,3470,3381,Cedar City,UT
2024,80,3471,3415,Riverside,CA
2024,80,3475,3442,Evansville,IN
2024,80,3476,3384,Easton,MA
2024,80,3478,3467,DeWitt,NY
2024,81,3112,3143,Tucson,AZ
2024,81,3125,3283,Nashville,TN
2024,81,3227,3191,Evansville,IN
2024,81,3232,3434,Terre Haute,IN
2024,81,3284,3214,Hampton,VA
2024,81,3293,3356,Murray,KY
2024,81,3299,3144,Buies Creek,NC
2024,81,3318,3174,Newark,DE
2024,81,3333,3160,Corvallis,OR
2024,81,3390,3113,Tempe,AZ
2024,81,3417,3449,Los Angeles,CA
2024,81,3425,3450,Los Angeles,CA
2024,81,3428,3332,Eugene,OR
2024,81,3454,3460,Milwaukee,WI
2024,81,3456,3220,Williamsburg,VA
2024,82,3103,3296,DeKalb,IL
2024,82,3107,3306,Albany,NY
2024,82,3110,3159,Hamilton,NY
2024,82,3114,3369,North Little Rock,AR
2024,82,3115,3380,Baton Rouge,LA
2024,82,3119,3137,Lewisburg,PA
2024,82,3123,3185,Ypsilanti,MI
2024,82,3131,3248,Boston,MA
2024,82,3135,3171,Providence,RI
2024,82,3141,3444,Mt. Pleasant,MI
2024,82,3146,3244,Kennesaw,GA
2024,82,3151,3441,Cullowhee,NC
2024,82,3161,3363,Fort Collins,CO
2024,82,3162,3335,Philadelphia,PA
2024,82,3167,3168,Bakersfield,CA
2024,82,3175,3354,Dover,DE
2024,82,3178,3156,Detroit,MI
2024,82,3183,3398,Charleston,IL
2024,82,3184,3316,Jacksonville,FL
2024,82,3193,3145,Bridgeport,CT
2024,82,3194,3455,Wichita,KS
2024,82,3195,3122,Clarksville,TN
2024,82,3197,3108,Tallahassee,FL
2024,82,3200,3203,Bronx,NY
2024,82,3202,3273,Greenville,SC
2024,82,3211,3362,San Francisco,CA
2024,82,3212,3290,Grambling,LA
2024,82,3213,3426,Phoenix,AZ
2024,82,3217,3463,New Haven,CT
2024,82,3218,3142,San Luis Obispo,CA
2024,82,3219,3457,High Point,NC
2024,82,3224,3288,Baltimore,MD
2024,82,3225,3294,Greeley,CO
2024,82,3226,3451,Pocatello,ID
2024,82,3229,3179,Normal,IL
2024,82,3230,3223,San Antonio,TX
2024,82,3234,3304,Iowa City,IA
2024,82,3236,3297,Fort Wayne,IN
2024,82,3238,3126,Daytona Beach,FL
2024,82,3239,3468,Jacksonville,FL
2024,82,3241,3111,Harrisonburg,VA
2024,82,3243,3140,Manhattan,KS
2024,82,3245,3132,Bowling Green,OH
2024,82,3249,3368,Beaumont,TX
2024,82,3250,3221,Bethlehem,PA
2024,82,3251,3240,Lynchburg,VA
2024,82,3253,3415,Long Beach,CA
2024,82,3258,3337,Los Angeles,CA
2024,82,3259,3298,Baltimore,MD
2024,82,3263,3127,Vestal,NY
2024,82,3264,3233,New Rochelle,NY
2024,82,3266,3139,Milwaukee,WI
2024,82,3267,3204,Statesboro,GA
2024,82,3271,3300,Princess Anne,MD
2024,82,3272,3349,Houston,TX
2024,82,3277,3276,East Lansing,MI
2024,82,3285,3170,Missoula,MT
2024,82,3286,3340,Bozeman,MT
2024,82,3292,3198,Miami,FL
2024,82,3303,3176,Omaha,NE
2024,82,3307,3102,USAF Academy,CO
2024,82,3308,3256,Las Cruces,NM
2024,82,3309,3270,Lake Charles,LA
2024,82,3310,3291,Emmitsburg,MD
2024,82,3313,3164,Norfolk,VA
2024,82,3319,3186,Flagstaff,AZ
2024,82,3320,3133,Peoria,IL
2024,82,3323,3163,Hartford,CT
2024,82,3325,3275,Athens,OH
2024,82,3328,3242,Norman,OK
2024,82,3330,3209,Norfolk,VA
2024,82,3339,3360,San Diego,CA
2024,82,3341,3106,Prairie View,TX
2024,82,3343,3165,Princeton,NJ
2024,82,3344,3462,Cincinnati,OH
2024,82,3347,3342,Radford,VA
2024,82,3348,3269,Kingston,RI
2024,82,3357,3192,Fairfield,CT
2024,82,3361,3129,San Diego,CA
2024,82,3367,3205,Boiling Springs,NC
2024,82,3373,3346,Hamden,CT
2024,82,3374,3427,Abilene,TX
2024,82,3377,3282,Vermillion,SD
2024,82,3379,3375,Mobile,AL
2024,82,3381,3101,Cedar City,UT
2024,82,3386,3172,Philadelphia,PA
2024,82,3388,3365,Moraga,CA
2024,82,3389,3351,Jersey City,NJ
2024,82,3391,3252,Nashville,TN
2024,82,3394,3322,Natchitoches,LA
2024,82,3399,3188,Edwardsville,IL
2024,82,3400,3153,Austin,TX
2024,82,3403,3395,Lubbock,TX
2024,82,3405,3138,Toledo,OH
2024,82,3407,3117,Troy,AL
2024,82,3409,3150,Charlotte,NC
2024,82,3411,3105,Houston,TX
2024,82,3413,3471,La Jolla,CA
2024,82,3414,3169,Northridge,CA
2024,82,3416,3222,Orlando,FL
2024,82,3418,3402,Lafayette,LA
2024,82,3419,3157,Monroe,LA
2024,82,3420,3312,Newark,NJ
2024,82,3421,3149,Charleston,SC
2024,82,3422,3190,Greensboro,NC
2024,82,3424,3305,Las Vegas,NV
2024,82,3430,3370,Orem,UT
2024,82,3431,3358,El Paso,TX
2024,82,3436,3136,Burlington,VT
2024,82,3442,3287,Morehead,KY
2024,82,3447,3148,Staten Island,NY
2024,82,3452,3235,Morgantown,WV
2024,82,3458,3353,Madison,WI
2024,82,3459,3359,Spartanburg,SC
2024,82,3461,3201,Fresno,CA
2024,82,3464,3352,Youngstown,OH
2024,82,3465,3372,Riverside,CA
2024,82,3466,3474,Charlotte,NC
2024,82,3467,3384,North Andover,MA
2024,82,3469,3470,Saint George,UT
2024,82,3472,3315,Grand Forks,ND
2024,82,3473,3404,Martin,TN
2024,82,3477,3311,Commerce,TX
2024,82,3478,3254,Brooklyn,NY
2024,83,3104,3246,Tuscaloosa,AL
2024,83,3113,3143,Tempe,AZ
2024,83,3116,3281,Columbia,MO
2024,83,3124,3329,Stillwater,OK
2024,83,3125,3356,Nashville,TN
2024,83,3144,3318,Boston,MA
2024,83,3155,3448,Greenville,SC
2024,83,3158,3423,Charleston,SC
